index,mean,std,percentile,name,mean hue,std hue
172,176.1671843,25.04608708,0.059792857,C:\opencv\nonwhite\000\0007715263\0007715263_CV034_StoneImage36_2019-04-05_062557.JPG,0.011211317,0.110676126
173,175.3172145,25.04777396,0.060414286,C:\opencv\nonwhite\000\0007715263\0007715263_CV034_StoneImage74_2019-04-05_062557.JPG,0.016733573,0.147096073
174,183.5560681,21.36949743,0.060385714,C:\opencv\nonwhite\000\0008255434\0008255434_CV017_StoneImage113_2019-06-03_023025.JPG,0.030242054,0.217659291
175,180.3257358,23.8872732,0.060796429,C:\opencv\nonwhite\000\0008255434\0008255434_CV017_StoneImage37_2019-06-03_023025.JPG,0.070530081,0.34920727
176,179.7138674,22.58238082,0.060985714,C:\opencv\nonwhite\000\0008255434\0008255434_CV017_StoneImage75_2019-06-03_023025.JPG,0.07034556,0.345291349
177,173.6740695,26.64079759,0.058053571,C:\opencv\nonwhite\000\0008653394\0008653394_CV036_StoneImage111_2019-07-18_164346.JPG,0.066836261,0.334853372
178,175.1591759,27.22117753,0.058246429,C:\opencv\nonwhite\000\0008653394\0008653394_CV036_StoneImage36_2019-07-18_164346.JPG,0.061264222,0.323308703
179,175.3457117,24.70804012,0.058089286,C:\opencv\nonwhite\000\0008653394\0008653394_CV036_StoneImage73_2019-07-18_164346.JPG,0.0298184,0.210546618
180,166.9345617,27.49372184,0.080828571,C:\opencv\nonwhite\000\0008755902\0008755902_CV034_StoneImage111_2019-07-31_170210.JPG,0.109095556,0.422714218
181,172.5701944,28.2484211,0.079371429,C:\opencv\nonwhite\000\0008755902\0008755902_CV034_StoneImage36_2019-07-31_170210.JPG,0.064726477,0.331340662
182,168.2701157,28.26084365,0.079939286,C:\opencv\nonwhite\000\0008755902\0008755902_CV034_StoneImage73_2019-07-31_170210.JPG,0.087473,0.38755441
183,177.183545,23.97128442,0.091375,C:\opencv\nonwhite\000\0008764282\0008764282_CV034_StoneImage112_2019-07-31_155121.JPG,0.041092733,0.254801792
184,180.715947,23.50868295,0.093053571,C:\opencv\nonwhite\000\0008764282\0008764282_CV034_StoneImage36_2019-07-31_155121.JPG,0.046280673,0.283282757
185,178.8832078,26.37474437,0.0929,C:\opencv\nonwhite\000\0008764282\0008764282_CV034_StoneImage74_2019-07-31_155121.JPG,0.055622793,0.314658015
186,165.1160945,25.3716412,0.041407143,C:\opencv\nonwhite\000\0008853724\0008853724_CV042_StoneImage113_2019-08-13_154350.JPG,0.096758502,0.383531052
187,164.9026278,24.29387766,0.041996429,C:\opencv\nonwhite\000\0008853724\0008853724_CV042_StoneImage37_2019-08-13_154350.JPG,0.092262056,0.390774082
188,165.7763248,23.7042274,0.041785714,C:\opencv\nonwhite\000\0008853724\0008853724_CV042_StoneImage75_2019-08-13_154350.JPG,0.078706365,0.351339691
189,162.6969184,20.83562167,0.044271429,C:\opencv\nonwhite\000\0009109617\0009109617_CV009_StoneImage112_2019-09-19_201912.JPG,0.051250086,0.267263765
190,161.983963,21.04831511,0.043203571,C:\opencv\nonwhite\000\0009109617\0009109617_CV009_StoneImage36_2019-09-19_201912.JPG,0.066954727,0.325496467
191,165.0697044,22.47579216,0.0435,C:\opencv\nonwhite\000\0009109617\0009109617_CV009_StoneImage74_2019-09-19_201912.JPG,0.05984072,0.311023705
192,172.210905,24.43981538,0.044671429,C:\opencv\nonwhite\000\0009693633\0009693633_CV009_StoneImage112_2019-12-09_222658.JPG,0.084179224,0.381738779
193,174.5738959,21.70730186,0.043425,C:\opencv\nonwhite\000\0009693633\0009693633_CV009_StoneImage36_2019-12-09_222658.JPG,0.074387997,0.353629918
194,174.8900254,21.92123165,0.043646429,C:\opencv\nonwhite\000\0009693633\0009693633_CV009_StoneImage74_2019-12-09_222658.JPG,0.044393224,0.262741175
195,178.0850434,26.40060957,0.073617857,C:\opencv\nonwhite\000\0009702050\0009702050_CV021_StoneImage112_2019-12-10_140923.JPG,0.092428283,0.400761662
196,181.404119,23.31147534,0.072485714,C:\opencv\nonwhite\000\0009702050\0009702050_CV021_StoneImage36_2019-12-10_140923.JPG,0.065205752,0.325912179
197,180.4760096,23.91857384,0.074285714,C:\opencv\nonwhite\000\0009702050\0009702050_CV021_StoneImage74_2019-12-10_140923.JPG,0.057514105,0.295880637
198,172.621488,24.92233816,0.043346429,C:\opencv\nonwhite\000\0009703311\0009703311_CV021_StoneImage112_2019-12-10_130358.JPG,0.033376574,0.235349687
199,163.8098555,27.1869121,0.041528571,C:\opencv\nonwhite\000\0009703311\0009703311_CV021_StoneImage36_2019-12-10_130358.JPG,0.090559663,0.382164867
200,164.6544801,22.29511874,0.045717857,C:\opencv\nonwhite\000\0009703311\0009703311_CV021_StoneImage74_2019-12-10_130358.JPG,0.039377761,0.261863759
201,168.4711988,25.35964427,0.080167857,C:\opencv\nonwhite\000\0009912298\0009912298_CV032_StoneImage112_2019-12-30_184304.JPG,0.071835805,0.338149279
202,175.5504095,29.65307374,0.079810714,C:\opencv\nonwhite\000\0009912298\0009912298_CV032_StoneImage36_2019-12-30_184304.JPG,0.059940299,0.269271547
203,168.6233581,24.78523899,0.080210714,C:\opencv\nonwhite\000\0009912298\0009912298_CV032_StoneImage74_2019-12-30_184304.JPG,0.086747908,0.373360811
204,170.3731249,24.90008439,0.044996429,C:\opencv\nonwhite\000\0009914160\0009914160_CV032_StoneImage112_2019-12-30_183802.JPG,0.082568679,0.37894553
205,173.6882884,24.96993554,0.045864286,C:\opencv\nonwhite\000\0009914160\0009914160_CV032_StoneImage36_2019-12-30_183802.JPG,0.080425986,0.3698472
206,176.3975981,25.12444669,0.044310714,C:\opencv\nonwhite\000\0009914160\0009914160_CV032_StoneImage74_2019-12-30_183802.JPG,0.040813647,0.257059982
207,162.8875122,26.17370518,0.099153571,C:\opencv\nonwhite\001\0010605426\0010605426_CV021_StoneImage112_2020-03-04_143642.JPG,0.107325647,0.43710695
208,153.0057818,33.8137974,0.097596429,C:\opencv\nonwhite\001\0010605426\0010605426_CV021_StoneImage36_2020-03-04_143642.JPG,0.352274102,0.725808491
209,158.1645377,31.67002872,0.093942857,C:\opencv\nonwhite\001\0010605426\0010605426_CV021_StoneImage74_2020-03-04_143642.JPG,0.212072609,0.600226258
210,176.0946507,16.6072583,0.030110714,C:\opencv\nonwhite\001\0010633688\0010633688_CV021_StoneImage113_2020-03-04_130348.JPG,0.019921599,0.157540146
211,180.2487948,23.41538998,0.030375,C:\opencv\nonwhite\001\0010633688\0010633688_CV021_StoneImage37_2020-03-04_130348.JPG,0.057207629,0.309936671
212,176.9509943,19.23505086,0.030171429,C:\opencv\nonwhite\001\0010633688\0010633688_CV021_StoneImage75_2020-03-04_130348.JPG,0.04409626,0.26093341
213,179.5230365,19.07271474,0.029921429,C:\opencv\nonwhite\001\0010633730\0010633730_CV021_StoneImage112_2020-03-04_132140.JPG,0.039006936,0.245598325
214,180.9262635,20.77586418,0.030175,C:\opencv\nonwhite\001\0010633730\0010633730_CV021_StoneImage36_2020-03-04_132140.JPG,0.049454731,0.276638689
215,180.0207357,23.86223378,0.030485714,C:\opencv\nonwhite\001\0010633730\0010633730_CV021_StoneImage74_2020-03-04_132140.JPG,0.080479744,0.371653675
216,178.0717431,20.7624352,0.091646429,C:\opencv\nonwhite\001\00137571\00137571_CV016_StoneImage112_2017-05-12_055233.JPG,0.017834181,0.159622331
217,173.5803186,29.38813934,0.093489286,C:\opencv\nonwhite\001\00137571\00137571_CV016_StoneImage36_2017-05-12_055233.JPG,0.135457951,0.480129939
218,176.1241198,23.61950096,0.092307143,C:\opencv\nonwhite\001\00137571\00137571_CV016_StoneImage74_2017-05-12_055233.JPG,0.063160403,0.325054429
219,168.520646,22.6308184,0.044889286,C:\opencv\nonwhite\001\0019179\0019179_CV027_StoneImage112_2017-03-23_034446.JPG,0.086997899,0.387563528
220,168.0253246,24.88023097,0.044282143,C:\opencv\nonwhite\001\0019179\0019179_CV027_StoneImage36_2017-03-23_034446.JPG,0.111802813,0.421148574
221,164.995721,17.95028473,0.044235714,C:\opencv\nonwhite\001\0019179\0019179_CV027_StoneImage74_2017-03-23_034446.JPG,0.038191904,0.255776275
222,154.5566279,27.85478221,0.210932143,C:\opencv\nonwhite\002\00202616\00202616_CV022_StoneImage113_2017-05-16_081411.JPG,0.18552722,0.545353982
223,164.9266912,25.34594444,0.199303571,C:\opencv\nonwhite\002\00202616\00202616_CV022_StoneImage37_2017-05-16_081411.JPG,0.045430163,0.273832278
224,158.5338167,23.64341282,0.213757143,C:\opencv\nonwhite\002\00202616\00202616_CV022_StoneImage75_2017-05-16_081411.JPG,0.070820321,0.33665254
225,167.182872,23.259254,0.090578571,C:\opencv\nonwhite\003\00310225\00310225_CV028_StoneImage112_2017-04-20_070903.JPG,0.04830368,0.273763873
226,165.0823091,23.70044592,0.093853571,C:\opencv\nonwhite\003\00310225\00310225_CV028_StoneImage36_2017-04-20_070903.JPG,0.085267504,0.380268028
227,165.7333384,22.63906928,0.094153571,C:\opencv\nonwhite\003\00310225\00310225_CV028_StoneImage74_2017-04-20_070903.JPG,0.063165578,0.317824559
228,148.8623122,26.04032287,0.050632143,C:\opencv\nonwhite\003\00313412761\00313412761_CV019_StoneImage112_2017-12-14_023537.JPG,0.271235539,0.615185483
229,155.3917926,26.71489869,0.050564286,C:\opencv\nonwhite\003\00313412761\00313412761_CV019_StoneImage112_2020-04-08_030733.JPG,0.22922523,0.573099976
230,154.7889147,26.75777089,0.050775,C:\opencv\nonwhite\003\00313412761\00313412761_CV019_StoneImage36_2017-12-14_023537.JPG,0.22644197,0.574772695
231,150.6379286,24.29139443,0.051035714,C:\opencv\nonwhite\003\00313412761\00313412761_CV019_StoneImage36_2020-04-08_030733.JPG,0.228908255,0.562598883
232,154.5856443,29.60668557,0.051,C:\opencv\nonwhite\003\00313412761\00313412761_CV019_StoneImage74_2017-12-14_023537.JPG,0.286966668,0.622968475
233,158.7435221,28.21388941,0.051410714,C:\opencv\nonwhite\003\00313412761\00313412761_CV019_StoneImage74_2020-04-08_030733.JPG,0.167669206,0.488941373
234,172.1142065,17.79080555,0.082485714,C:\opencv\nonwhite\003\00324259710\00324259710_CV021_StoneImage112_2017-02-09_125455.JPG,0.029091729,0.216065478
235,179.6165496,18.74222973,0.070338776,C:\opencv\nonwhite\003\00324259710\00324259710_CV021_StoneImage36_2017-02-09_125455.JPG,0.0128764,0.117561754
236,173.8312503,19.1264807,0.074134694,C:\opencv\nonwhite\003\00324259710\00324259710_CV021_StoneImage74_2017-02-09_125455.JPG,0.024355163,0.184967637
237,170.1973852,22.29296694,0.050535714,C:\opencv\nonwhite\003\00393761\00393761_CV010_StoneImage113_2017-08-02_202303.JPG,0.080128245,0.367655272
238,168.661902,22.62181561,0.048971429,C:\opencv\nonwhite\003\00393761\00393761_CV010_StoneImage37_2017-08-02_202303.JPG,0.079938408,0.368064411
239,168.2217005,23.73977399,0.049439286,C:\opencv\nonwhite\003\00393761\00393761_CV010_StoneImage75_2017-08-02_202303.JPG,0.091957667,0.395643451
240,177.0404268,22.74474111,0.036485714,C:\opencv\nonwhite\004\004\004_CV038_StoneImage113_2016-07-06_135139.JPG,0.077167582,0.362829471
241,178.9075087,23.23442888,0.035910714,C:\opencv\nonwhite\004\004\004_CV038_StoneImage37_2016-07-06_135139.JPG,0.080802095,0.374859066
242,178.1671072,24.2306581,0.036482143,C:\opencv\nonwhite\004\004\004_CV038_StoneImage75_2016-07-06_135139.JPG,0.087132372,0.39290081
243,152.3166736,29.90754612,0.068242857,C:\opencv\nonwhite\004\00413412990\00413412990_CV025_StoneImage113_2017-12-07_121928.JPG,0.27229819,0.636559799
244,153.105293,27.3178276,0.069364286,C:\opencv\nonwhite\004\00413412990\00413412990_CV025_StoneImage37_2017-12-07_121928.JPG,0.185039552,0.517086428
245,156.2698036,31.18188878,0.069296429,C:\opencv\nonwhite\004\00413412990\00413412990_CV025_StoneImage75_2017-12-07_121928.JPG,0.252651452,0.606822383
246,175.6258499,17.98815424,0.051478571,C:\opencv\nonwhite\004\00424263742\00424263742_CV022_StoneImage112_2016-12-14_120128.JPG,0.014614538,0.134542771
247,174.4460266,20.06209515,0.052671429,C:\opencv\nonwhite\004\00424263742\00424263742_CV022_StoneImage36_2016-12-14_120128.JPG,0.035662628,0.23393098
248,167.2839725,20.33162784,0.050382143,C:\opencv\nonwhite\004\00424263742\00424263742_CV022_StoneImage74_2016-12-14_120128.JPG,0.060874225,0.313455204
249,155.1067278,31.31791215,0.10677551,C:\opencv\nonwhite\005\00524266910\00524266910_CV021_StoneImage112_2017-01-19_131208.JPG,0.264763038,0.631400553
250,158.0294986,31.89536717,0.106404082,C:\opencv\nonwhite\005\00524266910\00524266910_CV021_StoneImage36_2017-01-19_131208.JPG,0.246121064,0.627226902
251,155.4803884,31.89631082,0.1076,C:\opencv\nonwhite\005\00524266910\00524266910_CV021_StoneImage74_2017-01-19_131208.JPG,0.27740087,0.655300848
252,166.2498811,22.19483602,0.060071429,C:\opencv\nonwhite\005\00524267550\00524267550_CV022_StoneImage112_2017-01-15_091106.JPG,0.045660573,0.250300224
253,161.8652868,22.5871479,0.060392857,C:\opencv\nonwhite\005\00524267550\00524267550_CV022_StoneImage36_2017-01-15_091106.JPG,0.063954166,0.290587729
254,161.2112466,25.44275352,0.059764286,C:\opencv\nonwhite\005\00524267550\00524267550_CV022_StoneImage74_2017-01-15_091106.JPG,0.122462681,0.446159683
255,167.8701125,27.01018525,0.1308,C:\opencv\nonwhite\005\00524267819\00524267819_CV022_StoneImage112_2017-01-15_100114.JPG,0.062970938,0.323602397
256,155.2294094,22.5106516,0.122021429,C:\opencv\nonwhite\005\00524267819\00524267819_CV022_StoneImage36_2017-01-15_100114.JPG,0.054609583,0.265225189
257,154.4825542,26.7980592,0.130710714,C:\opencv\nonwhite\005\00524267819\00524267819_CV022_StoneImage74_2017-01-15_100114.JPG,0.165394992,0.529453789
258,158.7656588,24.20354404,0.136903571,C:\opencv\nonwhite\005\00524268705\00524268705_CV022_StoneImage112_2016-12-29_074938.JPG,0.085716136,0.368531158
259,161.7940452,28.92684459,0.133385714,C:\opencv\nonwhite\005\00524268705\00524268705_CV022_StoneImage36_2016-12-29_074938.JPG,0.033011467,0.226888624
260,159.0346509,22.25250487,0.1377,C:\opencv\nonwhite\005\00524268705\00524268705_CV022_StoneImage74_2016-12-29_074938.JPG,0.043411545,0.262580139
261,157.8291736,23.67674223,0.103028571,C:\opencv\nonwhite\005\00524268911\00524268911_CV022_StoneImage113_2016-12-29_135409.JPG,0.050898174,0.298694331
262,166.176806,24.97016388,0.106492857,C:\opencv\nonwhite\005\00524268911\00524268911_CV022_StoneImage37_2016-12-29_135409.JPG,0.061598078,0.323620293
263,165.1467961,24.28843534,0.106732143,C:\opencv\nonwhite\005\00524268911\00524268911_CV022_StoneImage75_2016-12-29_135409.JPG,0.050813013,0.287286912
264,169.5448493,31.45559385,0.077857143,C:\opencv\nonwhite\005\00524269242\00524269242_CV021_StoneImage112_2017-01-20_084703.JPG,0.114866107,0.387848259
265,171.0160905,25.00582495,0.076861224,C:\opencv\nonwhite\005\00524269242\00524269242_CV021_StoneImage36_2017-01-20_084703.JPG,0.017381524,0.16003003
266,168.2338449,24.51994423,0.079522449,C:\opencv\nonwhite\005\00524269242\00524269242_CV021_StoneImage74_2017-01-20_084703.JPG,0.014325418,0.138958761
267,174.1989478,20.97587514,0.116757143,C:\opencv\nonwhite\005\00524269414\00524269414_CV022_StoneImage112_2017-01-15_070047.JPG,0.046575947,0.276416402
268,175.2240559,20.39082537,0.115564286,C:\opencv\nonwhite\005\00524269414\00524269414_CV022_StoneImage36_2017-01-15_070047.JPG,0.011325077,0.111302987
269,173.6890372,18.73251517,0.113989286,C:\opencv\nonwhite\005\00524269414\00524269414_CV022_StoneImage74_2017-01-15_070047.JPG,0.0233151,0.169386912
270,155.3531205,25.06660537,0.172189286,C:\opencv\nonwhite\005\00576559\00576559_CV022_StoneImage112_2017-05-16_094851.JPG,0.175168515,0.49583203
271,153.1696441,22.74868105,0.174125,C:\opencv\nonwhite\005\00576559\00576559_CV022_StoneImage36_2017-05-16_094851.JPG,0.163913363,0.482231927
272,151.7126363,24.12795881,0.172914286,C:\opencv\nonwhite\005\00576559\00576559_CV022_StoneImage74_2017-05-16_094851.JPG,0.188585687,0.524979019
273,166.3687588,23.34256635,0.103503571,C:\opencv\nonwhite\006\00621497924\00621497924_CV023_StoneImage113_2016-07-13_105735.JPG,0.051292357,0.268956305
274,168.7711764,25.95912203,0.102371429,C:\opencv\nonwhite\006\00621497924\00621497924_CV023_StoneImage37_2016-07-13_105735.JPG,0.045471572,0.258914097
275,166.6274808,27.56935573,0.103292857,C:\opencv\nonwhite\006\00621497924\00621497924_CV023_StoneImage75_2016-07-13_105735.JPG,0.064550392,0.314666801
276,168.5484213,27.97221078,0.064021429,C:\opencv\nonwhite\006\00621501150\00621501150_CV023_StoneImage112_2016-11-16_105807.JPG,0.157614015,0.511597902
277,173.5282609,26.53203263,0.064071429,C:\opencv\nonwhite\006\00621501150\00621501150_CV023_StoneImage36_2016-11-16_105807.JPG,0.08165725,0.376486728
278,170.061346,29.16053183,0.065378571,C:\opencv\nonwhite\006\00621501150\00621501150_CV023_StoneImage74_2016-11-16_105807.JPG,0.105799272,0.429420524
279,167.483423,17.40807324,0.069696429,C:\opencv\nonwhite\006\00621526329\00621526329_CV024_StoneImage113_2016-07-18_073109.JPG,0.016936917,0.151887711
280,162.1702872,23.05035319,0.067407143,C:\opencv\nonwhite\006\00621526329\00621526329_CV024_StoneImage37_2016-07-18_073109.JPG,0.048515692,0.283273781
281,160.4826473,20.65945701,0.066375,C:\opencv\nonwhite\006\00621526329\00621526329_CV024_StoneImage75_2016-07-18_073109.JPG,0.030062746,0.210739827
282,172.023542,24.48758966,0.056889286,C:\opencv\nonwhite\006\00623626527\00623626527_CV023_StoneImage113_2016-11-16_083657.JPG,0.092699007,0.401633193
283,172.1076415,25.82461885,0.0573,C:\opencv\nonwhite\006\00623626527\00623626527_CV023_StoneImage37_2016-11-16_083657.JPG,0.086498843,0.391451514
284,176.1145227,25.23540786,0.057692857,C:\opencv\nonwhite\006\00623626527\00623626527_CV023_StoneImage75_2016-11-16_083657.JPG,0.075959379,0.364660194
285,163.706387,25.30107429,0.056196429,C:\opencv\nonwhite\006\00623626534\00623626534_CV023_StoneImage112_2016-11-16_074851.JPG,0.109605537,0.427073687
286,168.0198063,25.77789356,0.0568,C:\opencv\nonwhite\006\00623626534\00623626534_CV023_StoneImage36_2016-11-16_074851.JPG,0.073786276,0.329085981
287,162.9601067,27.64931752,0.057564286,C:\opencv\nonwhite\006\00623626534\00623626534_CV023_StoneImage74_2016-11-16_074851.JPG,0.135171146,0.459533194
288,179.2197294,26.0573093,0.092646429,C:\opencv\nonwhite\006\00624293914\00624293914_CV022_StoneImage112_2016-12-21_131318.JPG,0.086675259,0.37046338
289,178.1049227,28.14110779,0.092210714,C:\opencv\nonwhite\006\00624293914\00624293914_CV022_StoneImage36_2016-12-21_131318.JPG,0.111691051,0.431620968
290,176.9984989,27.49496627,0.092789286,C:\opencv\nonwhite\006\00624293914\00624293914_CV022_StoneImage74_2016-12-21_131318.JPG,0.120319406,0.447343747
291,172.8942496,18.41443278,0.072914286,C:\opencv\nonwhite\006\00624294911\00624294911_CV022_StoneImage113_2016-12-21_141049.JPG,0.025914239,0.197929109
292,168.6519287,23.39566301,0.075364286,C:\opencv\nonwhite\006\00624294911\00624294911_CV022_StoneImage37_2016-12-21_141049.JPG,0.071980235,0.353866115
293,172.457998,21.13678877,0.072785714,C:\opencv\nonwhite\006\00624294911\00624294911_CV022_StoneImage75_2016-12-21_141049.JPG,0.03336211,0.235329553
294,170.8897242,20.94650354,0.115910714,C:\opencv\nonwhite\006\00624295665\00624295665_CV022_StoneImage111_2016-12-29_140121.JPG,0.054554818,0.289170501
295,174.3899971,19.54485821,0.086832143,C:\opencv\nonwhite\006\00624295665\00624295665_CV022_StoneImage36_2016-12-29_140121.JPG,0.018216208,0.149109083
296,168.974378,19.27989015,0.096317857,C:\opencv\nonwhite\006\00624295665\00624295665_CV022_StoneImage73_2016-12-29_140121.JPG,0.033215784,0.226487465
297,173.245856,22.22796711,0.060328571,C:\opencv\nonwhite\007\00711923\00711923_CV006_StoneImage112_2017-12-22_171540.JPG,0.062733669,0.321204586
298,176.0592057,22.07949468,0.058814286,C:\opencv\nonwhite\007\00711923\00711923_CV006_StoneImage36_2017-12-22_171540.JPG,0.075928213,0.357269798
299,174.8780943,18.71432443,0.059296429,C:\opencv\nonwhite\007\00711923\00711923_CV006_StoneImage74_2017-12-22_171540.JPG,0.034851332,0.240996599
300,172.031033,22.83895104,0.051442857,C:\opencv\nonwhite\007\00713413225\00713413225_CV027_StoneImage112_2016-09-21_055052.JPG,0.064981496,0.327256687
301,173.8030417,22.4041315,0.052132143,C:\opencv\nonwhite\007\00713413225\00713413225_CV027_StoneImage112_2019-07-03_102302.JPG,0.042346202,0.253299466
302,173.5550838,21.69901851,0.050475,C:\opencv\nonwhite\007\00713413225\00713413225_CV027_StoneImage113_2016-09-28_091008.JPG,0.057739726,0.314255117
303,172.7567984,23.67973884,0.050957143,C:\opencv\nonwhite\007\00713413225\00713413225_CV027_StoneImage36_2016-09-21_055052.JPG,0.076386048,0.363193817
304,171.023243,22.79966048,0.051935714,C:\opencv\nonwhite\007\00713413225\00713413225_CV027_StoneImage36_2019-07-03_102302.JPG,0.069498768,0.341072032
305,175.2067387,21.91867894,0.052257143,C:\opencv\nonwhite\007\00713413225\00713413225_CV027_StoneImage37_2016-09-28_091008.JPG,0.058200602,0.31444973
306,170.090371,25.37514573,0.051889286,C:\opencv\nonwhite\007\00713413225\00713413225_CV027_StoneImage74_2016-09-21_055052.JPG,0.116569385,0.452390384
